--- Unified Training v2 (Enhanced) ---
Rank: 0 / 1
Labels: 116
Train: 659 | Val: 165
Epoch 15 | 240/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat3 | Loss = 2.9832
Epoch 15 | 250/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat9 | Loss = 35.8941
Epoch 15 | 260/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat54 | Loss = 28.1482
Epoch 15 | 280/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat44 | Loss = 4.4796
Epoch 15 | 290/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat136 | Loss = 1.1870
Epoch 15 | 300/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat20 | Loss = 1.2799
Epoch 15 | 310/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat2 | Loss = 1.7309
Epoch 15 | 320/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat1 | Loss = 1.1138
Epoch 15 | 330/659 | PET_sub-006 | Loss = 67.9043
Epoch 15 | 340/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat47 | Loss = 1.6397
Epoch 15 | 350/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat123 | Loss = 1.4843
Epoch 15 | 360/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat68 | Loss = 5.8755
Epoch 15 | 370/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat93 | Loss = 27.2203
Epoch 15 | 380/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat123 | Loss = 4.4174
Epoch 15 | 390/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat28 | Loss = 1.0825
Epoch 15 | 400/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat132 | Loss = 2.0714
Epoch 15 | 410/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat5 | Loss = 3.7436
Epoch 15 | 420/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat25 | Loss = 3.3462
Epoch 15 | 430/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat33 | Loss = 1.5696
Epoch 15 | 440/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat87 | Loss = 26.6336
Epoch 15 | 450/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat112 | Loss = 34.8781
Epoch 15 | 460/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat2 | Loss = 2.6926
Epoch 15 | 480/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat14 | Loss = 31.8758
Epoch 15 | 490/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat56 | Loss = 1.7370
Epoch 15 | 500/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat15 | Loss = 3.9968
Epoch 15 | 510/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_11__Pat114 | Loss = 1.8228
Epoch 15 | 520/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat97 | Loss = 4.6345
Epoch 15 | 530/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat10 | Loss = 1.6780
Epoch 15 | 540/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat22 | Loss = 2.0483
Epoch 15 | 550/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat145 | Loss = 1.4542
Epoch 15 | 560/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat114 | Loss = 3.6874
Epoch 15 | 570/659 | PET_sub-010 | Loss = 4.3892
Epoch 15 | 580/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat21 | Loss = 3.6563
Epoch 15 | 590/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat76 | Loss = 1.1482
Epoch 15 | 600/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat21 | Loss = 2.4028
Epoch 15 | 610/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat128 | Loss = 2.5808
Epoch 15 | 620/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat9 | Loss = 3.1896
Epoch 15 | 630/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat97 | Loss = 6.3945
Epoch 15 | 640/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat88 | Loss = 1.0211
Epoch 15 | 650/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat14 | Loss = 28.8322
Epoch 15 | 659/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat75 | Loss = 1.9999
Epoch 15 COMPLETE | Avg Train Loss = 6.5554 | Val Loss = 8.5757
Epoch 16 | 10/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat88 | Loss = 2.5531
Epoch 16 | 30/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat96 | Loss = 3.2391
Epoch 16 | 50/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat2 | Loss = 1.6917
Epoch 16 | 60/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat24 | Loss = 1.0058
Epoch 16 | 70/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat22 | Loss = 2.2527
Epoch 16 | 90/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat65 | Loss = 2.5192
Epoch 16 | 100/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat14 | Loss = 27.9351
Epoch 16 | 110/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat56 | Loss = 3.4709
Epoch 16 | 130/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat94 | Loss = 2.6334
Epoch 16 | 140/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat125 | Loss = 1.4542
Epoch 16 | 150/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_5__Pat1 | Loss = 1.1771
Epoch 16 | 160/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat82 | Loss = 3.9838
Epoch 16 | 170/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat45 | Loss = 1.2470
Epoch 16 | 180/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat52 | Loss = 27.9480
Epoch 16 | 200/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_3__Pat1 | Loss = 2.7793
Epoch 16 | 210/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat87 | Loss = 2.7415
Epoch 16 | 220/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat88 | Loss = 0.9513
Epoch 16 | 230/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat48 | Loss = 1.1408
Epoch 16 | 240/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat123 | Loss = 0.8938
Epoch 16 | 250/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_8__Pat14 | Loss = 5.8937
Epoch 16 | 260/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat49 | Loss = 3.0291
Epoch 16 | 270/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat58 | Loss = 7.5792
Epoch 16 | 280/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat17 | Loss = 3.8598
Epoch 16 | 290/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat1 | Loss = 3.7654
Epoch 16 | 300/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat14 | Loss = 27.6606
Epoch 16 | 310/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat76 | Loss = 2.1189
Epoch 16 | 330/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat15 | Loss = 3.0994
Epoch 16 | 340/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat28 | Loss = 1.7643
Epoch 16 | 350/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat5 | Loss = 40.0617
Epoch 16 | 360/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat125 | Loss = 1.2581
Epoch 16 | 370/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat1 | Loss = 0.8510
Epoch 16 | 380/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_5__Pat30 | Loss = 5.9467
Epoch 16 | 390/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_5__Pat28 | Loss = 3.3538
Epoch 16 | 400/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat8 | Loss = 26.3619
Epoch 16 | 410/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat17 | Loss = 22.6063
Epoch 16 | 420/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat28 | Loss = 1.0421
Epoch 16 | 440/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat3 | Loss = 4.6682
Epoch 16 | 460/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_7__Pat1 | Loss = 1.9510
Epoch 16 | 470/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat82 | Loss = 4.5910
Epoch 16 | 480/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_13__Pat114 | Loss = 2.4325
Epoch 16 | 490/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat82 | Loss = 1.9469
Epoch 16 | 500/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat45 | Loss = 18.7443
Epoch 16 | 510/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat3 | Loss = 1.1717
Epoch 16 | 520/659 | PET_sub-005 | Loss = 3.5268
Epoch 16 | 530/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_7__Pat17 | Loss = 4.4824
Epoch 16 | 540/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat15 | Loss = 1.7192
Epoch 16 | 550/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat132 | Loss = 1.9951
Epoch 16 | 570/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat35 | Loss = 5.6209
Epoch 16 | 580/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat51 | Loss = 0.9014
Epoch 16 | 590/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat25 | Loss = 2.5709
Epoch 16 | 610/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat53 | Loss = 15.0893
Epoch 16 | 620/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat131 | Loss = 2.6128
Epoch 16 | 630/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_3__Pat18 | Loss = 1.6471
Epoch 16 | 650/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat16 | Loss = 1.1416
Epoch 16 | 659/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat47 | Loss = 1.1911
Epoch 16 COMPLETE | Avg Train Loss = 6.2596 | Val Loss = 8.6642
Epoch 17 | 10/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat132 | Loss = 3.4574
Epoch 17 | 20/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat68 | Loss = 3.1072
Epoch 17 | 30/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat105 | Loss = 1.8749
Epoch 17 | 40/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat79 | Loss = 1.4418
Epoch 17 | 50/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat55 | Loss = 7.0189
Epoch 17 | 60/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat30 | Loss = 3.8846
Epoch 17 | 80/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat105 | Loss = 1.0317
Epoch 17 | 90/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat91 | Loss = 1.1749
Epoch 17 | 100/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat16 | Loss = 2.8893
Epoch 17 | 110/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat93 | Loss = 25.3102
Epoch 17 | 120/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat15 | Loss = 3.7539
Epoch 17 | 130/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_5__Pat127 | Loss = 2.0565
Epoch 17 | 140/659 | PET_sub-008 | Loss = 8.2950
Epoch 17 | 150/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat86 | Loss = 1.8404
Epoch 17 | 170/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat136 | Loss = 2.0425
Epoch 17 | 180/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat9 | Loss = 2.2093
Epoch 17 | 190/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat46 | Loss = 31.9729
Epoch 17 | 200/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat31 | Loss = 1.3765
Epoch 17 | 210/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat60 | Loss = 0.9622
Epoch 17 | 220/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat17 | Loss = 3.7819
Epoch 17 | 230/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat97 | Loss = 3.5538
Epoch 17 | 240/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat128 | Loss = 2.5238
Epoch 17 | 250/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat122 | Loss = 1.0619
Epoch 17 | 260/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat5 | Loss = 2.2708
Epoch 17 | 270/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat5 | Loss = 38.8434
Epoch 17 | 280/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat90 | Loss = 20.7817
Epoch 17 | 290/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat87 | Loss = 20.0274
Epoch 17 | 300/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat121 | Loss = 1.9548
Epoch 17 | 310/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat51 | Loss = 5.5985
Epoch 17 | 320/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_6__Pat16 | Loss = 5.1178
Epoch 17 | 330/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_13__Pat114 | Loss = 4.4458
Epoch 17 | 360/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat131 | Loss = 1.5697
Epoch 17 | 370/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat75 | Loss = 1.0332
Epoch 17 | 380/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat33 | Loss = 0.8754
Epoch 17 | 390/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat122 | Loss = 2.8989
Epoch 17 | 420/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_7__Pat17 | Loss = 4.1843
Epoch 17 | 430/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat2 | Loss = 1.1579
Epoch 17 | 440/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat74 | Loss = 3.3436
Epoch 17 | 450/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat28 | Loss = 2.9332
Epoch 17 | 460/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat2 | Loss = 1.4935
Epoch 17 | 470/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat30 | Loss = 29.1435
Epoch 17 | 480/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat120 | Loss = 36.9669
Epoch 17 | 490/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat15 | Loss = 3.0660
Epoch 17 | 500/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat104 | Loss = 3.6365
Epoch 17 | 510/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat25 | Loss = 2.8633
Epoch 17 | 520/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_5__Pat14 | Loss = 2.6034
Epoch 17 | 530/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat67 | Loss = 1.1823
Epoch 17 | 540/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat22 | Loss = 1.8194
Epoch 17 | 560/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_3__Pat103 | Loss = 3.7197
Epoch 17 | 570/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat29 | Loss = 1.2290
Epoch 17 | 590/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat61 | Loss = 13.3878
Epoch 17 | 610/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_3__Pat20 | Loss = 1.7673
Epoch 17 | 620/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat47 | Loss = 3.3731
Epoch 17 | 630/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat125 | Loss = 0.9339
Epoch 17 | 640/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat111 | Loss = 1.2758
Epoch 17 | 650/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat49 | Loss = 1.4830
Epoch 17 | 659/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat29 | Loss = 4.1138
Epoch 17 COMPLETE | Avg Train Loss = 6.3405 | Val Loss = 9.5270
Epoch 18 | 10/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_6__Pat31 | Loss = 0.9332
Epoch 18 | 30/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat120 | Loss = 35.8835
Epoch 18 | 40/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat124 | Loss = 1.3618
Epoch 18 | 60/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat84 | Loss = 1.3088
Epoch 18 | 70/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat119 | Loss = 3.7369
Epoch 18 | 80/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat91 | Loss = 0.8630
Epoch 18 | 90/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_5__Pat91 | Loss = 1.2557
Epoch 18 | 100/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat16 | Loss = 1.3685
Epoch 18 | 110/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat47 | Loss = 2.0217
Epoch 18 | 120/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat1 | Loss = 1.1176
Epoch 18 | 130/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat93 | Loss = 28.4244
Epoch 18 | 140/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_3__Pat103 | Loss = 2.7063
Epoch 18 | 150/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat98 | Loss = 1.8392
Epoch 18 | 160/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_0__Pat86 | Loss = 2.3676
Epoch 18 | 170/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat47 | Loss = 2.4895
Epoch 18 | 180/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_5__Pat52 | Loss = 2.1553
Epoch 18 | 190/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat95 | Loss = 4.3761
Epoch 18 | 200/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat94 | Loss = 3.3995
Epoch 18 | 210/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat35 | Loss = 1.6254
Epoch 18 | 220/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat136 | Loss = 0.9196
Epoch 18 | 230/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat22 | Loss = 1.9260
Epoch 18 | 250/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat82 | Loss = 4.1500
Epoch 18 | 270/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat45 | Loss = 1.0118
Epoch 18 | 280/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat82 | Loss = 2.4602
Epoch 18 | 290/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat76 | Loss = 1.6762
Epoch 18 | 310/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat84 | Loss = 3.0387
Epoch 18 | 320/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_4__Pat2 | Loss = 1.0438
Epoch 18 | 330/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat109 | Loss = 4.1732
Epoch 18 | 370/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat111 | Loss = 2.2298
Epoch 18 | 380/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat30 | Loss = 4.0434
Epoch 18 | 390/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat20 | Loss = 0.9131
Epoch 18 | 400/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat61 | Loss = 1.7271
Epoch 18 | 410/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat47 | Loss = 2.6472
Epoch 18 | 420/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat15 | Loss = 4.0950
Epoch 18 | 430/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat104 | Loss = 3.6295
Epoch 18 | 440/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat75 | Loss = 1.5651
Epoch 18 | 450/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat4 | Loss = 1.6311
Epoch 18 | 460/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat103 | Loss = 1.6619
Epoch 18 | 470/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat127 | Loss = 2.6899
Epoch 18 | 480/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat74 | Loss = 4.0510
Epoch 18 | 490/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_3__Pat47 | Loss = 1.8802
Epoch 18 | 500/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat13 | Loss = 37.6188
Epoch 18 | 520/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_5__Pat68 | Loss = 4.1762
Epoch 18 | 530/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat124 | Loss = 3.3865
Epoch 18 | 540/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat92 | Loss = 15.6720
Epoch 18 | 550/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat30 | Loss = 27.1693
Epoch 18 | 570/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat31 | Loss = 2.7831
Epoch 18 | 580/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_7__Pat31 | Loss = 2.9189
Epoch 18 | 610/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_2__Pat27 | Loss = 1.2925
Epoch 18 | 620/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_1__Pat4 | Loss = 1.2002
